,smoothing,normalization,precision,lag_size,fut_size,chunk_size,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
89,0,1,512,1000,100,60,0.99,0.1089180336603927,0.1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,45
90,0,0,128,2000,80,11,0.99,0.19393645985968705,1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,8
91,0,0,128,2000,80,11,0.99,0.10833822442986141,0.1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,8
92,1,1,128,1200,1200,10,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,20
93,1,1,128,1200,1200,10,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,20
94,1,0,256,100,100,7,0.98,0.20215699210095375,1,0.8765500137537462,1.1408360846243597,0.11244419642543405,0.9999999997518609,3584.0,403,403.0,0.11244419642857142,0.5195646183521632,20
95,1,0,256,100,100,7,0.98,0.11344106914693111,0.1,0.8765500137537462,1.1408360846243597,0.11244419642543405,0.9999999997518609,3584.0,403,403.0,0.11244419642857142,0.5195646183521632,20
96,1,0,4,500,40,10,0.29,0.2096228680899569,1,0.8374207770504982,1.194142667273817,0.11708309122262978,0.9999999997518609,3442.0,403,403.0,0.09332386667488708,0.4586368972852408,1
97,1,0,4,500,40,10,0.29,0.11811561690776777,0.1,0.8374207770504982,1.194142667273817,0.11708309122262978,0.9999999997518609,3442.0,403,403.0,0.09332386667488708,0.4586368972852408,1
98,1,1,32,2000,2000,10,0.9500000000000001,0.200450424757052,1,0.5494626618751871,1.2057796509162237,0.11808934099433484,0.6625310172053273,2261.0,403,267.0,0.10713498392140602,0.5270925485149611,8
99,1,1,32,2000,2000,10,0.97,0.1191125192823443,0.1,0.2956737393139798,1.2084941298694856,0.11832374690892984,0.3573200991669181,1217.0,403,144.0,0.10713498392140602,0.5270925485149611,8
100,0,1,4,500,500,8,0.74,0.4761170603461331,1,0.1614769909021362,4.748347738856878,0.34525139660946913,0.766749379462345,895.0,403,309.0,0.3674413954550697,0.8384611282014814,45
101,0,1,4,500,500,8,0.93,0.4744923220928078,0.1,0.023146872416005874,8.361715025629474,0.4814814811842707,0.1935483870487473,162.0,403,78.0,0.3674413954550697,0.8384611282014814,45
102,1,1,128,1800,1500,70,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
103,1,1,128,1800,1500,70,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
104,0,0,8,1500,1200,50,0.78,0.37809183164792115,1,0.015431248277337248,17.20579952093825,0.6564417173886861,0.2655086847976405,163.0,403,107.0,0.24963743305226427,0.6686103876478902,3
105,0,0,8,1500,1200,50,0.79,0.6482747654378923,0.1,0.014880132267432348,17.342774724680194,0.6582278476846659,0.25806451606499636,158.0,403,104.0,0.24963743305226427,0.6686103876478902,3
106,0,1,128,1200,1000,12,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,5
107,0,1,128,1200,1000,12,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,5
108,1,0,256,2000,80,100,0.99,0.20059729403781948,1,0.8850923119072722,1.1298255258984495,0.11147994467188162,0.9999999997518609,3615.0,403,403.0,0.11147994467496543,0.5574538440341692,1
109,1,0,256,2000,80,100,0.99,0.11246935210014003,0.1,0.8850923119072722,1.1298255258984495,0.11147994467188162,0.9999999997518609,3615.0,403,403.0,0.11147994467496543,0.5574538440341692,1
110,1,0,256,800,80,80,0.99,0.19393645985968705,1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,45
111,1,0,256,800,80,80,0.99,0.10833822442986141,0.1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,45
112,1,1,8,1500,40,15,0.29,0.21598269260813283,1,0.4579774042309734,1.3545368247479437,0.13075313806847524,0.6203473943870106,1912.0,403,250.0,0.12331920858974585,0.53692237948098,3
113,1,1,8,1500,40,15,0.87,0.3883116924261116,0.1,0.012124552217907838,6.139696709526445,0.40540540485756027,0.07444168732644127,74.0,403,30.0,0.12331920858974585,0.53692237948098,3
114,1,0,64,1500,1500,6,0.98,0.22504764145237593,1,0.2736290989177837,1.6051136244343938,0.15128205126912117,0.4392059552260035,1170.0,403,177.0,0.11714372575282751,0.5323243898920127,1
115,1,0,64,1500,1500,6,0.98,0.15227035034994665,0.1,0.2736290989177837,1.6051136244343938,0.15128205126912117,0.4392059552260035,1170.0,403,177.0,0.11714372575282751,0.5323243898920127,1
116,1,0,64,1000,80,60,0.99,0.19393645985968705,1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,1
117,1,0,64,1000,80,60,0.99,0.10833822442986141,0.1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,1
118,1,0,8,1500,1500,7,0.51,0.6818181326740899,1,0.016809038302099504,35.42915097183456,0.7973421924261321,0.5955334986115302,301.0,403,240.0,0.662148439236657,0.8678487398520465,45
119,1,0,8,1500,1500,7,0.67,0.9733401844193746,0.1,0.0,2655086.847976405,0.9999999990654206,0.2655086847976405,107.0,403,107.0,0.662148439236657,0.8678487398520465,45
120,1,0,4,1000,500,35,0.56,0.2911003654458326,1,0.42601267565648904,1.9337949160713193,0.17678381255714676,0.82382133974595,1878.0,403,332.0,0.18542584891262595,0.7058585819908143,5
121,1,0,4,1000,500,35,0.98,0.41261764418262836,0.1,0.002480022044572058,9.004599691700184,0.4999999972222222,0.02233250619793238,18.0,403,9.0,0.18542584891262595,0.7058585819908143,5
122,0,0,8,1500,800,80,0.05,0.21402419839606535,1,0.762744557708384,1.2362302769857754,0.12071156289324297,0.942928039468256,3148.0,403,380.0,0.12731201445688362,0.5870096623081094,8
